Date,Realized_PnL,Vine_VaR,Vine_ES,Vine_Std,Vine_Hit,Indep_VaR,Indep_ES,Indep_Std,Indep_Hit,n_I,n_constituents
2025-08-19 12:00:00,-90.33806996315806,-143.40449923765098,-218.1228147815794,389.71292515821443,0,-550.822300131615,-1163.208622504207,597.7298080880723,0,462.93823270096493,7
2025-08-20 12:00:00,-172.13405121254357,-140.99227075674997,-196.65620452925097,393.2339378825434,1,-573.1955263576582,-1106.0526832837993,562.308188408367,0,462.268381830909,7
2025-08-21 12:00:00,-9.010550007687744,-131.0779784776541,-181.2578567436098,446.25856092750115,0,-637.0767950628931,-1281.1987033281862,607.2058286736507,0,459.4050435440342,7
2025-08-22 12:00:00,-142.66054854762945,-210.730343765339,-320.3811921942992,416.08436890603195,0,-917.3316630531233,-1837.1777028603985,764.3427635145667,0,460.3668802982348,7
2025-08-25 12:00:00,11.186308408212874,-508.9692868484166,-652.0430583887802,391.9295502122182,0,-1249.0580604214315,-2216.5966546760746,828.1780178263334,0,460.0500968566913,7
2025-08-26 12:00:00,-81.20009389225893,-216.0372783847217,-323.6511913491575,360.8279629909758,0,-795.9691808272664,-1519.8961402663858,691.5514391246484,0,464.8796585488588,7
2025-08-27 12:00:00,13.842531859885476,-199.8115317231432,-296.4206518170858,413.9140293843893,0,-820.0660531356805,-1645.054161305512,668.6897743779535,0,463.4363152623714,7
2025-08-28 12:00:00,24.609025411844563,-214.05486801881497,-318.6957626135069,614.1017301990546,0,-810.4312512193582,-1515.1939691818916,674.5995346330175,0,465.2640359131063,7
2025-08-29 12:00:00,-209.92596414362717,-196.37130848358527,-303.64133869488285,421.4597158757087,1,-740.8549550835492,-1531.5537065498354,726.6489315454213,0,463.11879325317875,7
2025-09-02 12:00:00,-450.64783393735365,-451.44188725476636,-524.4221741977763,561.30662353447,0,-1021.9755898312526,-1773.714623729586,704.7726048168614,0,463.82889508015546,7
2025-09-03 12:00:00,1092.192150823113,-126.98517821075312,-194.18048845442692,400.66940158080314,0,-666.1136094519255,-1335.277139372817,601.3654391072976,0,461.74831517352976,7
2025-09-04 12:00:00,93.8963277647486,-273.2676283808508,-436.54724147156736,445.15670068942205,0,-1060.3803086946743,-2054.752669145919,840.3797990956195,0,467.3928635787382,7
2025-09-05 12:00:00,493.94480479597115,-207.26949276658442,-341.1461945667844,440.2802487570142,0,-954.6715899587117,-1869.9965742785923,767.1770235410618,0,466.35544935251454,7
2025-09-08 12:00:00,-436.34634224712516,-414.49448077395556,-536.9785694149972,485.7123683745706,1,-1167.12717051281,-2045.2423007953696,748.6821166675802,0,463.8241486669905,7
2025-09-09 12:00:00,-99.51067658666418,-159.0507058925841,-246.33143693224895,437.06839812418434,0,-791.7531092350466,-1565.1947447479947,694.1660524441046,0,462.53973234753795,7
2025-09-10 12:00:00,889.559076969019,-130.00865742734413,-203.6729010419746,432.5751385336703,0,-737.4643125841149,-1466.1754513554088,679.5006836446661,0,461.9817059684797,7
2025-09-11 12:00:00,-12.990422444488107,-185.09982566676535,-277.42958082753825,479.0669868459241,0,-845.8536196507837,-1665.7237278446005,698.4706344982388,0,461.3969199910759,7
2025-09-12 12:00:00,1183.6395119530291,-145.1527466747237,-221.48168079823205,520.463336207523,0,-724.8008157098798,-1405.381788094271,674.0757285897748,0,461.10543288825113,7
2025-09-15 12:00:00,406.27781401840247,-470.686059376379,-544.9307296485694,509.9616497391225,0,-1056.5340141831862,-1737.4101886484543,686.1296959350564,0,468.9466100979934,7
2025-09-16 12:00:00,-80.4768485399856,-175.79433398053513,-239.13397132267428,532.0903644380103,0,-618.1176645532753,-1203.960690667818,640.8416153507039,0,474.2645018127305,7
2025-09-17 12:00:00,39.39471484329153,-151.25573724383347,-197.337889074478,529.8233070959586,0,-555.1419881253846,-1148.4550059368248,655.1074625832865,0,474.78688867164084,7
2025-09-18 12:00:00,-226.67937105311674,-147.6462920362135,-185.43424124131303,473.44911037579516,1,-528.7299223687263,-1050.8102332382218,601.646267536558,0,471.8920850742315,7
2025-09-19 12:00:00,111.37651681411668,-168.9075796752489,-228.53990981811654,573.9985632103906,0,-579.2545565992208,-1167.8374938971672,631.0210369584044,0,469.4551052391236,7
2025-09-22 12:00:00,805.75003458337,-433.3915786068403,-477.67487210448303,621.9207454170701,0,-830.2313898819727,-1385.2174952943656,666.2467312177818,0,472.2114054789405,7
2025-09-23 12:00:00,52.78873582631349,-176.0507395859371,-216.4940408862608,474.6002458420955,0,-522.4846777429076,-991.7225757486348,570.620409725121,0,476.8107799546324,7
2025-09-24 12:00:00,-194.28069829148117,-164.7470318838897,-206.20637559056595,498.8989394825259,1,-468.5087263987459,-937.5519570263505,574.1521167821616,0,474.30003859512965,7
2025-09-25 12:00:00,-50.25360209018848,-154.92936959704866,-180.9611543861574,504.3120449075499,0,-436.73955915033173,-833.9081588061575,563.6385834810674,0,474.495208974809,7
2025-09-26 12:00:00,-94.27052511992542,-173.35562103437346,-222.26050281333073,482.8276424368202,0,-632.0616363125687,-1265.8589799122735,686.1602846665231,0,475.3971614135606,7
2025-09-29 12:00:00,-201.26238323132952,-483.66791319219993,-528.3137263952199,589.5362088724141,0,-927.7686305760949,-1538.148954445039,636.620176136663,0,475.4126630367437,7
2025-09-30 12:00:00,0.9770064583668905,-256.16219831390197,-346.47252616949925,387.00694653470674,0,-669.6149500572957,-1255.4182999671152,618.9832559144251,0,476.7746187750386,7
2025-10-01 12:00:00,129.82842916474036,-246.9555037306356,-312.09279259259,404.38948032379784,0,-647.4509504916946,-1177.7463044497163,577.7748757673808,0,477.64237966511314,7
2025-10-02 12:00:00,-271.8172581389197,-275.00322218752234,-355.59987645504157,492.2193037209573,0,-719.6678680031631,-1300.8097300423556,619.4943630518407,0,479.28456864698524,7
2025-10-03 12:00:00,-121.05658390951642,-264.45956344126046,-338.53038886715836,559.1845245462714,0,-662.404401147719,-1220.0508842264303,595.1007968912495,0,476.91465989302725,7
2025-10-06 12:00:00,-296.7482946230275,-698.0318738886448,-768.8022568975878,483.3716086571093,0,-1093.4076062915165,-1658.2596135762137,564.4018241316452,0,474.1602114880305,7
2025-10-07 12:00:00,-280.2299794456951,-264.9136979431741,-325.82402389433645,422.6143707182815,1,-569.1399817498398,-1006.6674670100382,518.3894078495441,0,475.9641524026108,7
2025-10-08 12:00:00,-320.628961299629,-239.99454306138261,-284.7767787862478,418.4449756477447,1,-539.1484732124782,-995.6178310040023,508.74526441644605,0,477.0835094566096,7
2025-10-09 12:00:00,70.22645532833161,-286.2659719092284,-372.32028587829984,381.7306104950873,0,-683.0309092550764,-1240.609964018703,561.9647132047311,0,474.4128093226747,7
2025-10-10 12:00:00,-658.5149253663118,-274.43452096582956,-341.30012425448666,419.0363152129559,1,-630.6720706127946,-1209.3286797867488,533.1172814409649,1,472.4938246029951,7
2025-10-13 12:00:00,-631.3786967134002,-654.1836647718696,-689.2419705587032,420.7152742719716,0,-1007.3557831349381,-1479.1165406636837,538.0634267492867,0,474.22561629101654,7
2025-10-14 12:00:00,-63.101805895478726,-286.68859072100264,-396.47785458762075,369.4490778892497,0,-794.8949251336427,-1465.7478238325973,597.1068882814493,0,472.08549322148326,7
2025-10-15 12:00:00,-143.6415056901458,-273.98166860397856,-353.8002312238587,343.41386858475823,0,-722.197310467376,-1353.9755599960506,550.4245179627003,0,470.82958065743634,7
2025-10-16 12:00:00,-147.09492781713254,-297.61521620770714,-399.58254286474386,386.4672337856477,0,-831.4345254662211,-1568.8461295783827,601.59161686445,0,469.7787514330354,7
2025-10-17 12:00:00,-152.4743895199998,-259.7769150266612,-334.30671192732046,367.40969520356657,0,-695.9680437566589,-1256.2458237422438,550.2282195954426,0,469.68002648334385,7
2025-10-20 12:00:00,-122.3990781399237,-600.6116287468017,-662.3512135136145,413.8734335101522,0,-987.8806006909788,-1501.459467945647,564.7603448589833,0,471.11569740798535,7
2025-10-21 12:00:00,39.5118998275747,-318.76740042351673,-418.94871249323535,345.1061649397857,0,-780.177903773491,-1340.9972900860528,555.3820134109864,0,472.60307878087417,7
2025-10-22 12:00:00,116.31128403150245,-312.5390734402671,-412.3685190234509,328.9212898140246,0,-750.6840014099472,-1299.06058457937,550.0360071844437,0,472.7056963486919,7
2025-10-23 12:00:00,-187.67882219316306,-273.6729928214438,-352.73482678047,423.8624238136143,0,-699.0219212370578,-1319.943859590856,552.2124730862964,0,472.7191285650672,7
2025-10-24 12:00:00,-351.5487159530593,-313.99054356352207,-433.7006931434604,342.4121902865068,1,-872.3548810624175,-1654.5789273702892,645.888466048835,0,471.95499689288584,7
2025-10-27 12:00:00,-363.1233571079678,-777.5661297613622,-911.3731812198977,389.97635892678886,0,-1336.351438510775,-2176.1867328568387,675.8510505531586,0,470.52623048887153,7
2025-10-28 12:00:00,67.62966245290943,-298.5326174590953,-420.7723333257182,344.17962184831407,0,-771.5656136625629,-1351.5503462464976,545.8017759863744,0,473.6993934200459,7
2025-10-29 12:00:00,557.2249280517302,-309.10105017264243,-407.38597842788477,366.79514894458543,0,-723.6696672513294,-1292.3940039300728,561.077193303287,0,476.79307356370407,7
2025-10-30 12:00:00,401.23429455577667,-287.8114774236958,-371.9226560002881,327.36418305356455,0,-622.2174124347521,-1114.3452005829386,504.1767591596787,0,478.2502789921845,7
2025-10-31 12:00:00,931.4867253386781,-201.42401908765328,-241.782162883354,377.6172288685014,0,-548.2366959635243,-995.2646970176792,522.2151160979055,0,476.14509601467284,7
2025-11-03 12:00:00,178.2414734860585,-530.3882142317448,-588.342034706168,448.90405703089385,0,-1008.6885425815259,-1663.3021846366194,625.8717840352424,0,479.48381021779124,7
2025-11-04 12:00:00,-227.5524340508563,-181.2765363962156,-225.58721782279923,431.1836078000828,1,-564.5106735217353,-1068.3664285944528,606.4500304304023,0,483.59480096381156,7
2025-11-05 12:00:00,-75.19060107020928,-156.1613826474999,-185.22325523398007,555.1266299223486,0,-517.0936891182994,-1018.9946167900436,547.2242323749864,0,482.92346436346986,7
2025-11-06 12:00:00,-239.53597257891522,-213.1440291189235,-289.4976314443273,426.70218685909254,1,-772.1386894467482,-1524.1445150643026,677.8524722361257,0,481.4672234399943,7
2025-11-07 12:00:00,-399.2989042966528,-176.5703523913474,-220.23003386426367,476.77898346531543,1,-670.4661047032963,-1358.5145678104004,605.2454700944701,0,480.30291085343515,7
2025-11-10 12:00:00,-380.8823530242362,-468.8445819512844,-576.8605159614701,371.1444067996442,0,-1212.027447512784,-2133.266774418594,770.3813693053324,0,480.03427687096064,7
2025-11-11 12:00:00,-16.816705761406208,-512.6330694406442,-803.3775887078568,376.71439433783456,0,-1577.7870612991942,-2873.3003573409014,991.2609646585116,0,480.02401440028154,7
2025-11-12 12:00:00,-53.45301733034927,-422.27998589152486,-655.4868567612318,377.8870308136576,0,-1370.3442168229287,-2636.8243788513955,958.0762096977709,0,478.9095019133018,7
2025-11-13 12:00:00,281.29228395072164,-360.32261583215126,-565.8749347573141,415.39566161408055,0,-1271.9067409206464,-2394.3446569210278,910.7117620989555,0,476.52309537601803,7
2025-11-14 12:00:00,120.80333830085736,-262.25661931833565,-397.2704602556416,393.6393690357754,0,-1043.6787208909607,-2082.8837042677233,829.6491773141763,0,476.20823010622297,7
2025-11-17 12:00:00,249.82295918766727,-646.0047961948841,-857.8883675771792,505.93873281816616,0,-1575.4778669497287,-2824.5893237110004,1006.7804578274461,0,477.7291043981166,7
2025-11-18 12:00:00,84.44441982434124,-305.29661843144544,-476.9436654522136,512.6463125076075,0,-1173.4681116236181,-2253.7117078272545,879.7485057246918,0,479.44314514723357,7
2025-11-19 12:00:00,167.4746565929187,-229.57007377105725,-354.2271779193712,356.9865323872623,0,-944.3844620549411,-1899.6948203353613,778.5508259157798,0,476.6722857747731,7
2025-11-20 12:00:00,-53.00464645304625,-406.8011531351812,-641.8015233385725,436.53331845000827,0,-1374.9079223618282,-2715.5719648073054,1025.9656520900608,0,477.66372982305296,7
2025-11-21 12:00:00,68.49639051436195,-258.0633360159444,-407.95872937966726,417.03134380914884,0,-1160.5881534506823,-2236.3775411099336,887.501444796036,0,478.3450488774608,7
2025-11-24 12:00:00,-158.88823770559048,-520.5825469316586,-699.9870682765842,392.4184561007591,0,-1471.2115758574805,-2591.926986219843,909.0046999700751,0,476.59986361434255,7
2025-11-25 12:00:00,242.31755622642325,-382.5765681217824,-611.4604712344932,421.92199315990365,0,-1493.3122985395653,-2867.9221260846143,1045.4491828513694,0,476.62612782552037,7
2025-11-26 12:00:00,-86.76821951384514,-330.86948734445184,-544.2070573768066,434.27541978256653,0,-1308.2654592143645,-2545.6514846396126,1001.1997862395438,0,474.6621579951601,7
2025-11-28 12:00:00,-63.682740670270505,-432.4306774410635,-617.0832756730858,516.4395915257899,0,-1471.7273623281826,-2628.783530105116,1017.6698174360113,0,474.04309211801524,7
2025-12-01 12:00:00,-254.107416456659,-495.49102285196795,-655.6816507310585,526.1499062217325,0,-1408.0106896350605,-2533.8921297463376,979.3545118450924,0,472.9869642870327,7
2025-12-02 12:00:00,119.51838380579747,-231.43826893106,-388.03469702178364,558.4041017405159,0,-1058.3876288368333,-2101.5780119391316,897.2772866237805,0,489.022674389844,7
2025-12-03 12:00:00,449.14920197621916,-205.98664608641272,-355.135035231772,485.04957599986045,0,-962.3568643284589,-1914.276920104126,847.5095554466943,0,490.3335270333709,7
2025-12-04 12:00:00,257.0816819487177,-200.42045248494668,-326.11816112590674,522.2085397616677,0,-919.1099755133287,-1807.4805587879998,798.4216319585023,0,473.08775042219264,7
2025-12-05 12:00:00,-49.49650068943083,-200.8810878381098,-320.78849617873215,546.8528027141116,0,-863.3213150083609,-1690.9990311750141,815.8231429760474,0,471.0120995439212,7
2025-12-08 12:00:00,199.84748874241595,-423.0207260177664,-519.1676875614819,582.1363360882058,0,-1080.136074443277,-1940.2049478134695,841.2747558915318,0,470.1514240176426,7
2025-12-09 12:00:00,11.375227711544103,-143.1333982277679,-217.34855339838595,525.9563401367751,0,-653.5468821100934,-1297.718827699677,751.9141633269635,0,469.94473425425525,7
2025-12-10 12:00:00,157.30012819682207,-147.42480722000997,-228.55806592666866,573.7694740662082,0,-745.7391893439485,-1507.1046329897604,758.5591706506888,0,471.36763744973257,7
2025-12-11 12:00:00,-82.62767839049536,-142.51337719022342,-217.1988099238929,565.4552673838956,0,-670.9814342208601,-1410.310796054176,737.5117248047555,0,469.5386411469847,7
2025-12-12 12:00:00,-362.66758457825927,-140.92302260111367,-205.6756680367427,632.9665684126949,1,-748.7722163693417,-1484.6452855551931,777.8077585190462,0,467.50747084589176,7
2025-12-15 12:00:00,797.3920847092859,-367.59093275187325,-427.95124568422574,522.9597062120001,0,-1001.8934338999932,-1827.5895310792666,830.6366573154614,0,471.0526865101114,7
2025-12-16 12:00:00,-102.47982386144947,-194.53994927751788,-303.14962525413034,464.5747094930974,0,-927.7668364439239,-1758.451278619602,799.8770165813477,0,475.31918179204115,7
2025-12-17 12:00:00,-162.82448352851867,-176.32982098855888,-281.0460951364052,669.5044710108564,0,-930.142868132037,-1946.7571485793137,887.0469874075104,0,476.56991942279564,7
2025-12-18 12:00:00,124.26455934215237,-158.0266911818673,-261.35725801130354,897.4038121919016,0,-869.1601170013616,-1734.0199846540936,804.0688203349558,0,478.09373872303394,7
2025-12-19 12:00:00,-5.787112357813265,-250.1722807752693,-415.6772597824621,875.775151741584,0,-1213.1433323801773,-2438.094761114077,968.4856304423108,0,479.84119179137946,7
2025-12-22 12:00:00,-30.402562822626518,-465.05583248060634,-604.2214075901907,559.3941697615807,0,-1298.4494103605882,-2289.130268733969,882.6414037060059,0,475.67153587382063,7
2025-12-23 12:00:00,117.66028844498857,-227.6113592919133,-345.5322815277571,535.1847435387975,0,-974.2035238056077,-1987.1033428787773,862.7110530673962,0,478.24674805484216,7
2025-12-24 12:00:00,-115.07904296203445,-201.6997660986807,-331.76991589065096,573.4842585341652,0,-924.0492535183271,-1802.0633447713267,850.4827934554062,0,479.2172576012212,7
2025-12-26 12:00:00,-209.8017946269917,-323.3244362138122,-447.69474943800145,529.583499982131,0,-1007.0626773849851,-1891.2916889127246,852.0622564120887,0,478.3139280180037,7
