Date,AAPL,AMZN,GLD,GOOGL,IWM,JPM,MSFT,NFLX,NVDA,QQQ,SPY,TLT,TSLA,V
2024-01-19,0.6851325456754611,0.5608003197494955,0.7018307892415179,0.8303338227443375,0.5946813308691943,0.939093205303246,0.7341511063814772,0.2188935066816783,0.7746657574498498,0.8696919898171089,0.9198773623568404,0.5022654256035087,0.25823578281234355,0.7198749260275572
2024-01-22,0.8984365903982678,0.6882678681613572,0.4359443565575866,0.739665513243767,0.9828828516180385,0.7611531564451347,0.6904212591845633,0.8011185777087061,0.8671121098192092,0.9284228740933165,0.9450549223705343,0.8868417102664604,0.5905869296454627,0.9311353286370474
2024-01-23,0.6097484783799927,0.3581119411419076,0.5160554580431049,0.34064962571145196,0.4551428856103425,0.2065924791636292,0.2426562235926338,0.4836594471351194,0.3283295980560984,0.32347973747955056,0.3504388177900365,0.09304206459570498,0.45518806747364116,0.32676534851938244
2024-01-24,0.657866501639959,0.9166163352693065,0.2221500289847318,0.911082488137447,0.6425947613026544,0.7763553901512291,0.9750982648227735,0.9996550806252786,0.9490578116434334,0.9497158067219673,0.9312022357349108,0.5269638100433058,0.5837206460029674,0.6775351057380667
2024-01-25,0.4733861860672857,0.5848055796560876,0.43989453311836024,0.9504568357747308,0.3281098494188829,0.6303831417210448,0.6684269872715136,0.6236212163113772,0.5923898615117738,0.3853762652419806,0.3309077917247381,0.5933586856685318,0.0005921003419750977,0.3765183486419109
2024-01-26,0.17856188736979303,0.7980524109831943,0.5566579444978678,0.33847428014210446,0.6987879653715029,0.6827293283685066,0.3905506693588596,0.8946905483677747,0.18144078893532284,0.17960656748646217,0.6029033891023484,0.641315478456695,0.5078903557409082,0.056638298033093386
2024-01-29,0.0808000775417835,0.4707170229664042,0.6919239977806108,0.47998047818452755,0.5111903100694852,0.30032787756776785,0.6008840669479752,0.32998187550163854,0.45717571945353236,0.3663526917659711,0.3338136835930944,0.7579946349738556,0.754493576201839,0.9228239303221887
2024-01-30,0.18100700692719468,0.4157389320587249,0.6906370838271795,0.50121843031552,0.7282128113491071,0.954609306379489,0.72105445121654,0.27388653846663846,0.9005134687799883,0.610833984441276,0.8525539239426383,0.8688862517908594,0.7368855592962271,0.9792667403629911
2024-01-31,0.10582323947587721,0.04455393968020379,0.79504949543593,0.00038228376191902643,0.1801262664305433,0.6797064866703486,0.033908968648391345,0.48841608939806697,0.08421225807269121,0.025732529346238677,0.042225275959640596,0.942177227863344,0.2657767954195165,0.09422016468103965
2024-02-01,0.462604180174601,0.660484352659846,0.7063127091626598,0.44479699648518956,0.07516281098972853,0.038097223717384165,0.5429932648880189,0.4585690295980966,0.626770799117873,0.42455304650194864,0.2836405118620668,0.9729506127042754,0.22210513761590794,0.6202598021051857
2024-02-02,0.5678941126520443,0.9996894262461696,0.06309590722653652,0.3598331367620355,0.6564254563459176,0.822463298340161,0.9068441750454088,0.4572993540504621,0.9882015134287171,0.9708574480394011,0.9804023609673813,0.00874729898350018,0.33542527513711434,0.7643492591778316
2024-02-05,0.7232133980076354,0.22314088575585092,0.16373923084097466,0.8473491451772396,0.09825747567125581,0.3000120408626534,0.16228122920644555,0.3897797039942085,0.9512043975999653,0.3582448272106915,0.2753481504511796,0.07369942486608752,0.20775522311753397,0.1798913513141017
2024-02-06,0.6027859771204263,0.3531934097672802,0.7953566561253417,0.5591570309278595,0.7991319982768825,0.5705975221132538,0.243031194269041,0.2856201660706413,0.12942333069748999,0.28704064914383565,0.46906848062633577,0.7871302533853868,0.6618125613259078,0.35499785644704546
2024-02-07,0.5152711240993788,0.6797704243477934,0.5075964425334241,0.6237031246807389,0.49292178478633436,0.47183081627017265,0.9448386333300137,0.8151689924051027,0.8783838107837615,0.9044289085123924,0.922093233891153,0.42863568469091307,0.8071654876371953,0.923869409480442
2024-02-08,0.32626980610337014,0.5852336229086839,0.3017574607358156,0.6035783465042808,0.8269207569003598,0.29569227405907844,0.6104973270052223,0.3231134176052703,0.7267272396617903,0.5650590922947689,0.468818697822636,0.1997890418491331,0.7244988702574505,0.10294274635137766
2024-02-09,0.7023126885183907,0.7537734080122187,0.21910833829129142,0.8652000155199657,0.8587064368907624,0.4474557797822758,0.8996654756900755,0.4484100656767265,0.7618898550930114,0.7015397896872824,0.6725327760133839,0.4890894763069014,0.5180594405739847,0.5163909721389214
2024-02-12,0.17261531390264453,0.5529370379009813,0.31654901880159886,0.5186920995680289,0.9832020100842248,0.9173924331274188,0.41943400654807045,0.6769449185505412,0.9120765001590502,0.7121604688381113,0.862154522415054,0.47970870693114587,0.46151334717055714,0.5334162832736005
2024-02-13,0.10411133378559768,0.08212106615884918,0.0816575228639038,0.06369793829302683,0.017294857577274357,0.1377700941352204,0.010105950109811192,0.1477201461814604,0.1613599032002417,0.015138953127885933,0.01053333670008032,0.16780413177476697,0.10815220545076486,0.6973565225463367
2024-02-14,0.12622454225966648,0.4588711535183267,0.4177051457050403,0.32352874059086467,0.5156767173354726,0.522150900190693,0.28028638326026867,0.8882343985998772,0.4350582345485735,0.4682488350015013,0.4760484335681083,0.5342295494936384,0.5967202391878597,0.12031746271749692
2024-02-15,0.25754312511037014,0.4318311206386058,0.6426941376581277,0.1020872445175147,0.9430679494369928,0.9705427095939668,0.3987419314079879,0.9264463730138591,0.5875468212939701,0.7014399589079332,0.8597429101437013,0.6239954484332191,0.9206022257444227,0.9527470012872474
2024-02-16,0.6916958844034394,0.6394229965818548,0.7002273711619866,0.4699602227372986,0.6229592754052087,0.406756216125203,0.5708608726157152,0.48488664194494463,0.6729867357552936,0.5484126777173213,0.7139734377983235,0.25568028693332034,0.8817297969954958,0.5207033801058303
2024-02-20,0.16135023620462927,0.11254486671479315,0.8470582228864934,0.38180025122487077,0.07594167591403157,0.6049545500592259,0.09016535253177964,0.09686342953083495,0.002826355877412505,0.022319804585160908,0.0371051906707492,0.7523021902718713,0.04217417150151527,0.03550816823250114
2024-02-21,0.640237739305062,0.7332562998393307,0.3836953519687916,0.7233350931695193,0.3281825720113514,0.488216517794791,0.4793165280465435,0.48766977220505714,0.428516283691901,0.4578030676242721,0.47619291967893507,0.2832669313189525,0.6435369313455157,0.497449441459937
2024-02-22,0.6113851909233514,0.8688901971983052,0.383166994885808,0.643647326241349,0.7153369491813424,0.9193721317998153,0.9443698940829524,0.854403347305656,0.9988419991837676,0.9723515418091248,0.9738648462948167,0.46005262063853636,0.5296750593104766,0.9747744884750523
2024-02-23,0.44979596982646564,0.7927716839198083,0.8517423545255349,0.6225906291682703,0.595288487250236,0.7293120760024911,0.5610623547366065,0.3929955938790365,0.8028868111770494,0.6243562739402815,0.7546252009878375,0.9493437227607121,0.5070541852990722,0.6949220390977031
2024-02-26,0.17569684758286694,0.5440523314322194,0.20544678239954328,0.015402483258567697,0.7202869709697017,0.2948758941032412,0.3610758266679473,0.7087700299957049,0.43214801499689043,0.47501414727758984,0.3693119381053935,0.28572277420063497,0.8308922092967129,0.49028444193403004
2024-02-27,0.3830196267988141,0.36373543168476635,0.6062352244698188,0.3353749577082552,0.8466285307153577,0.3311167893666602,0.2024311276619411,0.846848095199468,0.3527361929098881,0.3606706135697619,0.267671360358441,0.481058090927327,0.545724129270302,0.27782531979211156
2024-02-28,0.5387789177590496,0.38300819667442615,0.4753456738217606,0.1818769996898888,0.4155085001926612,0.8290782773224319,0.6048695362359571,0.33969891574367944,0.3955428470587508,0.37171843351251166,0.5209654126813446,0.46956521596289863,0.6378997683263664,0.7955219044441857
2024-02-29,0.24468952431897836,0.627153564330378,0.7457386181320989,0.6224467032898305,0.47242775188310077,0.31797523338833633,0.4958083567103713,0.5595121111128409,0.5206900564678791,0.5110886891565865,0.45561701688705536,0.90121200462787,0.2119415960169391,0.225932354471395
2024-03-01,0.12335736836720536,0.870896119788777,0.9753212166111315,0.6370241154407249,0.8378549911694088,0.8086241959025751,0.8369559199775161,0.8726878397314521,0.8579702232888733,0.8977380321418172,0.8697636083883203,0.4355935595197071,0.5238104778275295,0.3665489444932909
2024-03-04,0.042094654479810374,0.6353842543096462,0.9748317330956164,0.01580799255503999,0.7229886142637167,0.7548283871537291,0.740506520867785,0.8037821707767446,0.9043836046517805,0.6297537807404265,0.6326415089795487,0.5709928855526334,0.03856232463450264,0.0707585851287912
2024-03-05,0.054398305053040275,0.04699985070389207,0.6762363806442762,0.3866500287030372,0.12502731449530932,0.6504405828216049,0.009527252171435284,0.03728867036002685,0.3699668732713245,0.021465435036031346,0.05997039709544663,0.9291637454163784,0.03130664779910203,0.616482725237009
2024-03-06,0.3831534209610522,0.5392396453513655,0.8632486320563988,0.4265220935403201,0.6199459981435009,0.7412209969079092,0.49744338282901285,0.631524369873066,0.910367272082635,0.7893956045882451,0.8039198515600328,0.8272945250810854,0.4016017671475222,0.7467807251895664
2024-03-07,0.37807937112422896,0.7054686433926379,0.6603789689374812,0.8745467665404153,0.7648755976262185,0.22681256590927945,0.7160914387022852,0.5119492892011241,0.8863068124682827,0.7993805917161424,0.8023445164647495,0.39336282061749206,0.4152320106373161,0.081785142946828
2024-03-08,0.8052136682697814,0.532406349143766,0.9094693828449784,0.8579649864931481,0.5910408557992177,0.6246315591088321,0.40349077242434767,0.6485875218390025,0.13597817603964524,0.21480179611948053,0.36668600291390274,0.6082424119344748,0.4400426285449814,0.778133935716397
2024-03-11,0.7238052791397136,0.05853605891377636,0.5507910662276052,0.8203183300155481,0.19335646763004163,0.11837382402889843,0.20974606972663273,0.36103844044511507,0.20265464160721997,0.1478955950872847,0.13520456567687308,0.4607226247144746,0.6099156037026505,0.48563990971451176
2024-03-12,0.3751495197631334,0.87066483946681,0.09066257566660742,0.37194127959567497,0.3517894269298434,0.9294015637596821,0.9496012937434232,0.5061691610876702,0.8898661440993818,0.7851673381158075,0.8996767070144929,0.1630736871419968,0.48069675972070286,0.8487010560498979
2024-03-13,0.2068847512195179,0.6402821506008373,0.6719470392105638,0.8246754403274754,0.6947872157506607,0.7587277102334462,0.590502620626633,0.6176011451168439,0.23766818659760913,0.28370229395944624,0.509865642912568,0.18596408477108506,0.11666192876948794,0.7735364145352678
2024-03-14,0.8104607764515213,0.67541947310448,0.16399428703138255,0.8246008843873307,0.0534206453785353,0.16749726261911985,0.9642300045555766,0.6034917272129792,0.22220732814173663,0.3889896196030604,0.2689428697150131,0.043324550993189145,0.04190480737595224,0.6814340762669384
2024-03-15,0.13363961557914356,0.0750154955719056,0.5319391821060948,0.1414670728914515,0.48151512921404344,0.5116453480796815,0.0332497507646184,0.2796938133941302,0.6706466795185384,0.08550611124670306,0.052622467212874044,0.5819799402529567,0.48646098860007847,0.18425052600431488
2024-03-18,0.96026632472661,0.5515174856195242,0.4211784833811776,0.9979858244534792,0.4345602267974333,0.8203212554480358,0.6772817501406609,0.9100559844031447,0.3285392015850993,0.8224606774424904,0.86363078808977,0.3269436582915268,0.9629913646684921,0.6498025253710125
2024-03-19,0.38801108770404835,0.5328967269204101,0.3579970782115234,0.11703778351348852,0.40235686773883284,0.8296008094890932,0.6469148434205652,0.22690515028316383,0.23615798601589105,0.20219622754766392,0.32634614540236245,0.6283989145698831,0.32577884280204766,0.41043735709462364
2024-03-20,0.6285260693355161,0.41361338951015786,0.4996758975214569,0.6771594578963744,0.6194586963394515,0.7694724536084842,0.5787332306349966,0.7095333572691979,0.7592757798808007,0.7065322287235675,0.7481904485412196,0.6886476368619623,0.5791696013727702,0.7392188874274948
2024-03-21,0.03778660587243243,0.9323265171559745,0.8518296370491949,0.4046023361882487,0.9881581411429811,0.9518335359957237,0.865622336654878,0.7483117355060631,0.9104085431029023,0.9679334133038635,0.9695568039891732,0.3971291754529299,0.5852672232559883,0.8910349800892636
2024-03-22,0.5656757069458718,0.35897281615971777,0.26231123242315213,0.8783291504115045,0.1631939135264118,0.25918640729233833,0.3233648673814741,0.4875552981253897,0.7776451444031516,0.22766684314266453,0.23216531853534098,0.9105445842307615,0.1759659140662663,0.021689106738907532
2024-03-25,0.17701224419030281,0.6747525887431645,0.6884157965445314,0.3117099031972913,0.6086854135639668,0.11351415217121856,0.26860343812020554,0.44685115086032234,0.6447357723082447,0.41035062192948846,0.3239482840068911,0.2896486283067273,0.6522386096544441,0.08179193443891773
2024-03-26,0.45400542563132423,0.5029542865633093,0.4315207665476381,0.8202572289137988,0.38669491844888104,0.5077061732006534,0.47842512365530715,0.6514705722225789,0.3262314478010286,0.5451580186731457,0.537671728491893,0.48469995221502143,0.9382285877108191,0.7418776157841525
2024-03-27,0.7150181025578144,0.21126030915505423,0.8126911252812454,0.12305860952547383,0.7906862280604716,0.7671212550816557,0.11450029766431935,0.047283925670968834,0.028964820258013654,0.13734966454287165,0.23791391158379843,0.9200594976107932,0.3744971377364066,0.051617061979495366
2024-03-28,0.29269200124411543,0.8078489407267697,0.9195603465357928,0.6737011349449264,0.9416569071272978,0.8528645116039496,0.5904713676506868,0.16463956055412707,0.6346401100695366,0.6834822766715933,0.8521689066238509,0.7941136046565478,0.2852238301917806,0.518904268023108
2024-04-01,0.21852708754656544,0.4352043434979957,0.9018553404740013,0.9413185376763762,0.07281787400008098,0.34789308687349374,0.6445220140185388,0.5244816522287366,0.23292564423485712,0.29032830486777117,0.18006021978847325,0.005644167298269126,0.12728662841058505,0.3023589672716347
2024-04-02,0.2856386593442247,0.34700592088933363,0.8495129868107131,0.28405700321873173,0.06304719154164867,0.41881004727731164,0.2745408645691344,0.4588115189630983,0.4064750574371111,0.12251594686165417,0.09946333579147094,0.21998132452006255,0.13799008538052748,0.6617436447956874
2024-04-03,0.7639991903453589,0.8471054991143208,0.9265970254462336,0.5910532615080899,0.7010953804200779,0.36894342794231894,0.589802283420635,0.9381602100938943,0.5483052616567688,0.7853105194428975,0.7705321749850642,0.4174591479953232,0.6078625593946791,0.4414092111944674
2024-04-04,0.7065535981439344,0.8051119446489823,0.604206929476399,0.5391082483903293,0.8285890152375717,0.6206373058488134,0.8120519092633822,0.8446192365827374,0.4036706911818122,0.7405473993630185,0.7805216940985227,0.7418204362737895,0.9195578688363558,0.4882002995407077
2024-04-05,0.19526143411155641,0.6354068366634178,0.9563648081302359,0.24337388767382706,0.12264277403220143,0.15995117617668003,0.3339355280100805,0.43041489236873576,0.27326589819792385,0.12742875308423113,0.10245824493713723,0.3055920549883173,0.03243899789546948,0.3819257565777132
2024-04-08,0.19120280589529157,0.4927612490444645,0.5006660610188398,0.7142767771247998,0.5584143100117067,0.6233038419700314,0.3715969838480117,0.37836348676173404,0.3111595339017162,0.33272695871700503,0.3606047680535586,0.30671452442867414,0.9144591193126527,0.39266354877079446
2024-04-09,0.5239646864599758,0.3798070098073485,0.7319448685981969,0.7106227576961192,0.4833736719767592,0.11104687388685515,0.3610913419320923,0.0930650381198376,0.08796873501974294,0.3595547104603868,0.23464147374508376,0.8608719274183757,0.6370943357642144,0.15998840067206993
2024-04-10,0.2176291513023698,0.4019382391376629,0.38414856601514624,0.3752528743198086,0.04609437432187066,0.2326916692630219,0.18393430268476063,0.2834151522882763,0.7956675152241469,0.21112005668837477,0.12562751964051966,0.05606853406825897,0.22564311870828355,0.4902179686181676
2024-04-11,0.8418642572303839,0.8764141874744182,0.6457898283038135,0.8946424622603397,0.66714529028815,0.4212483642065644,0.8683045114141248,0.7238092736150779,0.8422734617284646,0.8154610648198684,0.6728511610649609,0.13209190776462684,0.5279302667655349,0.4334898282887377
2024-04-12,0.9879679513823469,0.3849374205930576,0.9879888202739291,0.5329595407905542,0.21896352259078933,0.0013216012616946828,0.26836682641055204,0.6504176305677327,0.5147547049535846,0.31393844623474804,0.23152282343481556,0.798034457906927,0.5100329993684638,0.6984280587931306
2024-04-15,0.4751612790164686,0.42067495109318825,0.01934984000900125,0.4732257570820164,0.20548356004484797,0.3504713335846165,0.28565726423515897,0.28480729365017576,0.38205015699916794,0.33441107498102934,0.31544210386643023,0.02964966764481381,0.09942946733819359,0.3146211091326244
2024-04-16,0.007699319482032988,0.098297289877908,0.935199715237599,0.04342046607043188,0.12563451992736754,0.08571464586261204,0.0792176352832032,0.3921590579588026,0.13825406778394303,0.03187376179795437,0.018418577055935303,0.41228265192456326,0.04098999333853216,0.11624380466022355
2024-04-17,0.45331276481003535,0.1835407488004069,0.38477896493873004,0.5873014808879407,0.4024684514939631,0.4289905612089321,0.22614907195288378,0.22336567776331476,0.26711979587877277,0.19211998855049922,0.228126038675418,0.7459611239804553,0.43850771358659885,0.4372482024423601
2024-04-18,0.3151118894619186,0.4600681503527658,0.5054767009287451,0.5662342867442491,0.5630316058634046,0.7879551054087877,0.3166816871529983,0.6002484170607281,0.4274416204903573,0.3548645214291804,0.5714305992068955,0.41987143436952923,0.10179051199890131,0.5515363304478796
2024-04-19,0.09597464096277583,0.018025370668905385,0.6844360014019093,0.2032989744118299,0.23577102998553204,0.6067617179070027,0.01696603479417347,0.0008577133856809566,0.022639916121322393,0.02384824159772505,0.06858663626146792,0.7384105153371894,0.4113834141880661,0.08540418510466817
2024-04-22,0.653832955791168,0.4005841367959229,0.006623096867318969,0.7572950424195124,0.648207803832246,0.9081576490940784,0.34530119930420583,0.30478619793006284,0.08813071428588337,0.387137243122984,0.4833524633999532,0.42448303981210533,0.05932576733680693,0.696196133006501
2024-04-23,0.5757718548373499,0.83779160700709,0.26318718926437634,0.8646943560555219,0.9438581124508484,0.9167955635534953,0.904800931620239,0.886747075051395,0.9153943795177952,0.9059270243258302,0.928373021281806,0.6162843734105222,0.732484990872576,0.8138165241750146
2024-04-24,0.7862088751990052,0.24449067972464722,0.45420550052194303,0.3047474699072625,0.2626062891701567,0.4333049183505456,0.5064906918678698,0.10744482590386888,0.2669658393679636,0.5459673449300364,0.39315314421328873,0.0925569511074097,0.9912367151685704,0.8764278593146141
2024-04-25,0.4565301072930427,0.07029390679165841,0.6252223430305144,0.2100060696802921,0.2712765696876255,0.724003609804185,0.00976785135725466,0.6882086859540384,0.6112540759539,0.1538315094895371,0.1601565752917507,0.3013846939233721,0.7842661161515219,0.25041083351728244
2024-04-26,0.7699657422830481,0.974156519652314,0.5934644000636744,0.9998752008348023,0.8744247974376135,0.5399736669944378,0.9834493844343988,0.29064126218201514,0.9699707942924944,0.9620167737783187,0.9562702439147804,0.7572830765969356,0.8625190803770255,0.4848232313845317
2024-04-29,0.9380764132744759,0.5558125368855542,0.49002756277128173,0.1269819321078047,0.745266968691886,0.5125748823933095,0.09880668608574991,0.5794477094788433,0.48226328750221564,0.5367016107916445,0.560767818013016,0.7476670560766768,0.997255364057899,0.12805966368039187
2024-04-30,0.3727321839711805,0.3819285916507088,0.02423365617046791,0.2898165098205535,0.1449237620654757,0.4425150038555139,0.2845264586323964,0.32172449475908904,0.5499139841850154,0.24071629747953605,0.1857046005550833,0.42775186372504886,0.05616921320205203,0.17612357308435664
2024-05-01,0.11684423190575491,0.23489170239041707,0.6909427176972673,0.5126066647415668,0.18049516297487914,0.26922316429038917,0.2509387017899464,0.26550519619237023,0.013968895824377605,0.05160735181930718,0.06162165154694271,0.4490329984034343,0.28569664477683615,0.38482928818587636
2024-05-02,0.5645620547834598,0.933843183311129,0.31116192344828075,0.43284885150210756,0.9074226723568415,0.14177569027279346,0.6910125473709274,0.8992033117734276,0.9071903640294761,0.7152717984300655,0.6833053097321098,0.6356537681660333,0.4916254204864298,0.16423234784537766
2024-05-03,0.9988991790454977,0.9089108068448147,0.336994129293677,0.5004864673680569,0.8978864611082698,0.5156545430443245,0.8917987349565246,0.8938350458115023,0.8927900990651242,0.9521283210279559,0.9388706261243662,0.9303182230649322,0.4926145854031126,0.5279802989040896
2024-05-06,0.24654953178950573,0.48813775293593586,0.9275791197066702,0.6548679673542823,0.8641671023924327,0.4298175613244983,0.6988400829246817,0.8698994821310554,0.8851981120492873,0.6840640272023961,0.7859198714518687,0.6481189612963907,0.6414300257272229,0.8494964134153751
2024-05-07,0.3904447375698863,0.803003929703016,0.26182174546429604,0.8819666973947268,0.728439214623313,0.8247168888082791,0.6504869787349432,0.8383048811844813,0.34661139217868314,0.7130760626984121,0.7858009957345788,0.9577514087773489,0.2887252372201194,0.9558397133250973
2024-05-08,0.5533773681982277,0.22997427568052203,0.5910716833541767,0.34030990199108346,0.1475821269297628,0.5735177572580386,0.3893933401623913,0.8116495523067961,0.24875752154369604,0.309340177401127,0.3214350171396325,0.14973709851578623,0.22489388999214377,0.7309815831455106
2024-05-09,0.6295325893382129,0.8178744646173521,0.6789931847646268,0.3774892818360622,0.702594709502617,0.9491080734784072,0.439955869874547,0.3950247903853762,0.3206103604509954,0.4775545981486368,0.6272365511198968,0.3294489452308713,0.34724803392134,0.4237974145483691
2024-05-10,0.34882549963369436,0.1452484768548755,0.9471964621432136,0.32377372733347154,0.39243473151830965,0.8025474417604526,0.6412371154178056,0.2890931916912087,0.6004469754562314,0.5760557072290795,0.652607902992559,0.5544540774519398,0.2605547825711438,0.8784913195454858
2024-05-13,0.8469049493057383,0.27814568405361273,0.06267071177884542,0.2516179474372524,0.7282374123207327,0.49386377393916714,0.5060653162694116,0.6318023045701143,0.6283191678916975,0.5777067680243213,0.5231018851889273,0.6478090496735166,0.7143849319620781,0.4370124553594738
2024-05-14,0.586333017824677,0.3563104570280424,0.7095498866106315,0.8688879823617494,0.6884309662216155,0.7337967809418375,0.3588010626437754,0.7258306166204067,0.5147951805446787,0.5100054859697933,0.4462975419750505,0.587692249437667,0.7845859113873995,0.04834261172107218
2024-05-15,0.8240791191722177,0.5440689886339518,0.9190112416469985,0.7185630530747771,0.843329074492075,0.4911993677143233,0.9311330567661998,0.23686170468052922,0.9088924170739943,0.9147618425745333,0.954567945920488,0.9731665820006974,0.28228109798636086,0.9437840934608517
2024-05-16,0.4842651428329072,0.4855119546381042,0.5433491777613094,0.8622675545713125,0.47329747499855185,0.9384495909399626,0.5642360898547556,0.4953623849475754,0.622676957748928,0.7755730910260716,0.7737504143523156,0.6550875108167928,0.484459730027657,0.46046666248633455
2024-05-17,0.3980588223634692,0.3110267958465542,0.8955753921648107,0.6619458509077611,0.38684054928276257,0.5261244022688811,0.22167007192214366,0.7692828739376822,0.17889437761086222,0.2524966279603028,0.21301023736307173,0.17824231082840086,0.7466217962125401,0.4054183350331539
2024-05-20,0.7139855009897433,0.5160687822616314,0.7929757424501087,0.67133789969238,0.7232581397359352,0.08265180712971557,0.8104064267469996,0.8609465904360514,0.5913412725327376,0.6543693676885769,0.7000132688336242,0.2955694327660715,0.18557667234442723,0.29725055744440615
2024-05-21,0.5949470495465735,0.12554450374181142,0.42523837219491784,0.5521074407913746,0.23167478378382722,0.04726097256259163,0.9025815616262663,0.9018701951969168,0.5471846756136898,0.4497134613653729,0.30848668253105754,0.7877150218930756,0.8343728519703973,0.07107995081613834
2024-05-22,0.4145428071885938,0.7583335477704963,0.05250074765724897,0.20621430777488603,0.4210124771353437,0.6633015700098325,0.35045059698994663,0.4087199783978472,0.4599596475588783,0.6365472556635259,0.5321027853592701,0.508383393963328,0.5079228221377392,0.7606107665352335
2024-05-23,0.16006262088569942,0.5030575935191366,0.01837203004116008,0.5822615185745577,0.12357748039535835,0.32169756892254364,0.560164454384017,0.36369620590539015,0.9975028105496204,0.7051620065196919,0.4834096561037746,0.18557321517927763,0.25079943656916664,0.15361291191454798
2024-05-24,0.5430996371215404,0.23006480491314846,0.2520787446246408,0.29218359659758203,0.4296448560131243,0.6829678649816886,0.29322786961484354,0.8139836225328371,0.41756756881848006,0.38334581156782394,0.2300475760808178,0.6444113734267046,0.5618443499052534,0.40494309958851643
2024-05-28,0.6788346179263243,0.2980824511760299,0.8748998422583092,0.7012411340391296,0.7098432372744847,0.5680218674174901,0.34329462286046747,0.252080937027231,0.9849795408239244,0.5069571153784367,0.5087275236200515,0.1801791747007264,0.38823275007002256,0.0848799522377441
2024-05-29,0.4509361776003548,0.7580586884168949,0.12843182372901488,0.4064470545454089,0.03893617009655946,0.1136754068123849,0.6059793207216857,0.9350716615293325,0.6316134079909623,0.2527358430734229,0.09595893119445004,0.02354162210096175,0.409712065846166,0.37683161467332577
2024-05-30,0.45895017752655304,0.11583505693468595,0.5531832117830211,0.0794200350061149,0.8132617842976295,0.6887122059942852,0.014419775040113204,0.1601083881927714,0.409245662609643,0.08610664365817068,0.13823168533641622,0.8808436043614044,0.5491673508954393,0.5974019890550497
2024-05-31,0.2583497859190528,0.02903890427545729,0.21684968446296646,0.10487669819438883,0.3656934599857362,0.6467691904902659,0.01793647778307922,0.03736739369896555,0.06335234903431625,0.018219171646164527,0.08985024660633636,0.7737058175881489,0.33619194562156957,0.27177680752673095
2024-06-03,0.9246716703592532,0.8307207479908716,0.7241540886662998,0.848141764001547,0.6905014236280393,0.5375871456353473,0.7936438837290479,0.5763255952484976,0.9271953012296055,0.9210834070353261,0.940948057523188,0.9144805185495376,0.7257327333618986,0.45420735292759307
2024-06-04,0.43948428837037035,0.5533881225689654,0.16768988399297205,0.4660246094076022,0.08740628832165617,0.22028601381032104,0.47075464291410407,0.3547841708123752,0.5140741458158408,0.41033624663766305,0.34760696671681646,0.905161403984279,0.24942133933679742,0.7135292058820929
2024-06-05,0.8132833670865847,0.8078035707689184,0.902908420908158,0.7103175897973848,0.8600215098408031,0.2748681318435945,0.9025301913591096,0.8514871464203655,0.9332319569407124,0.9572213887094089,0.9486070291071423,0.8439343517898861,0.5247468819689753,0.8425307725947231
2024-06-06,0.3614164222351915,0.7815179838983575,0.8282174061152935,0.7943504408762252,0.39861904525059394,0.25477495280415235,0.5320383265238123,0.7784880194429481,0.5110251678481201,0.6617769539570915,0.6814311153150225,0.4688117053572677,0.45372020804278196,0.7939389820746522
2024-06-07,0.5150372622974937,0.8220977501176552,0.0037368561021718467,0.59234275528478,0.1776609544907793,0.9412597466349433,0.711299193576918,0.312580891621639,0.3352509843119374,0.5117667375314253,0.5690139297354009,0.04497238287575523,0.72746538132447,0.8424276052706736
2024-06-10,0.3308178901275115,0.5628518087315779,0.5142992517635785,0.08357442678285683,0.3618213221593229,0.3047466431876104,0.5876178523582087,0.22823164854095626,0.766613141408948,0.45697640362299907,0.3631990655858489,0.16777314823312656,0.2531501792519715,0.07088154176082026
2024-06-11,0.9974924799818163,0.31355211218819296,0.5157654903091,0.5271972167916361,0.19816250374756414,0.030842873580490298,0.5750461320271736,0.5680278398791286,0.17320412864473334,0.4241479233099074,0.3364678937994149,0.6039797093043915,0.07656195861493308,0.2060710326020119
2024-06-12,0.9967679062384298,0.783418176951064,0.8727007268481988,0.8521970853947806,0.9897326458755535,0.12140798021475867,0.9599390475146197,0.7262729353786372,0.9522176457556281,0.9796490740685645,0.9848112010007886,0.9877384126953508,0.9681726659541268,0.4673112770189338
2024-06-13,0.22045376467650316,0.09282191606993796,0.04111846916096238,0.3138140408473114,0.03892421976697643,0.5186096758915211,0.7125869958862879,0.5936846134503482,0.8120134483885265,0.6073962564537394,0.25696531713889503,0.6305819385495358,0.8223060017849515,0.09439344780179636
2024-06-14,0.3498806661898259,0.290211768030078,0.8888824723894766,0.6417026311888094,0.18390777016837948,0.7361807213542493,0.47659056270489575,0.9540359659716519,0.6738367877759626,0.5324219645133652,0.4652226211385369,0.8607724674222887,0.09465433509567134,0.6811443744302434
2024-06-17,0.820911914294281,0.2900040082945497,0.21978961589525894,0.2887056423881903,0.41657052932441757,0.4642293717591564,0.6049597851642732,0.7010196588391711,0.501035746840353,0.7376833851653608,0.7015240967231123,0.12445602704036378,0.911578306138582,0.2944618839623165
2024-06-18,0.20363762415186534,0.6137331890056138,0.7502917235968519,0.43835058362611823,0.8745547364532582,0.8407589877768606,0.6326958652823942,0.6961632769145039,0.841886566787685,0.7976574515846496,0.8556499998097987,0.8327984616933651,0.33032554643911904,0.806107511068468
